DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_count, 405,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_total_count, 405,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_count, 405,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_total_count, 405,             0

DFE_ON_CONF_OFF_BTB_MISS_RATE_count, 405,             0
DFE_ON_CONF_OFF_BTB_MISS_RATE_total_count, 405,             0

DFE_ON_CONF_OFF_IBTB_MISS_RATE_count, 405,             0
DFE_ON_CONF_OFF_IBTB_MISS_RATE_total_count, 405,             0

DFE_ON_CONF_OFF_MISFETCH_RATE_count, 405,             0
DFE_ON_CONF_OFF_MISFETCH_RATE_total_count, 405,             0

DFE_ON_CONF_OFF_MISPRED_RATE_count, 405,             0
DFE_ON_CONF_OFF_MISPRED_RATE_total_count, 405,             0

DFE_ON_CONF_OFF_INV_CONF_INC_count, 405,             0
DFE_ON_CONF_OFF_INV_CONF_INC_total_count, 405,             0

DFE_ON_CONF_OFF_PERFECT_CONF_count, 405,             0
DFE_ON_CONF_OFF_PERFECT_CONF_total_count, 405,             0

DFE_ON_CONF_OFF_IBTB_MISS_BP_TAKEN_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_IBTB_MISS_BP_TAKEN_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_BTB_MISS_RATE_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_BTB_MISS_RATE_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_IBTB_MISS_RATE_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_IBTB_MISS_RATE_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_MISFETCH_RATE_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_MISFETCH_RATE_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_MISPRED_RATE_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_MISPRED_RATE_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_INV_CONF_INC_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_INV_CONF_INC_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_PERFECT_CONF_CYCLES_count, 406,             0
DFE_ON_CONF_OFF_PERFECT_CONF_CYCLES_total_count, 406,             0

DFE_ON_CONF_OFF_IBTB_MISS_BP_TAKEN_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_IBTB_MISS_BP_TAKEN_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_BTB_MISS_RATE_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_BTB_MISS_RATE_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_IBTB_MISS_RATE_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_IBTB_MISS_RATE_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_MISFETCH_RATE_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_MISFETCH_RATE_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_MISPRED_RATE_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_MISPRED_RATE_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_INV_CONF_INC_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_INV_CONF_INC_FETCH_TARGETS_total_count, 407,             0

DFE_ON_CONF_OFF_PERFECT_CONF_FETCH_TARGETS_count, 407,             0
DFE_ON_CONF_OFF_PERFECT_CONF_FETCH_TARGETS_total_count, 407,             0

CONF_OFF_IBTB_MISS_BP_TAKEN_count, 408,             0
CONF_OFF_IBTB_MISS_BP_TAKEN_total_count, 408,             0

CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_count, 408,             0
CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_total_count, 408,             0

CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_count, 408,             0
CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_total_count, 408,             0

CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_count, 408,             0
CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_total_count, 408,             0

CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_count, 408,             0
CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_total_count, 408,             0

CONF_OFF_BTB_MISS_RATE_count, 408,             0
CONF_OFF_BTB_MISS_RATE_total_count, 408,             0

CONF_OFF_IBTB_MISS_RATE_count, 408,             0
CONF_OFF_IBTB_MISS_RATE_total_count, 408,             0

CONF_OFF_MISFETCH_RATE_count, 408,             0
CONF_OFF_MISFETCH_RATE_total_count, 408,             0

CONF_OFF_MISPRED_RATE_count, 408,             0
CONF_OFF_MISPRED_RATE_total_count, 408,             0

CONF_OFF_INV_CONF_INC_count, 408,             0
CONF_OFF_INV_CONF_INC_total_count, 408,             0

CONF_OFF_PERFECT_CONF_count, 408,             0
CONF_OFF_PERFECT_CONF_total_count, 408,             0

TOPDOWN_TOTAL_SLOTS_count, 0,         46356
TOPDOWN_TOTAL_SLOTS_total_count, 0,         46356

TOPDOWN_ISSUED_SLOTS_count, 0,          1759
TOPDOWN_ISSUED_SLOTS_total_count, 0,          1759

TOPDOWN_RETIRED_SLOTS_count, 0,          1069
TOPDOWN_RETIRED_SLOTS_total_count, 0,          1069

TOPDOWN_FETCH_BUBBLES_SLOTS_count, 0,         44140
TOPDOWN_FETCH_BUBBLES_SLOTS_total_count, 0,         44140

TOPDOWN_RECOVERY_BUBBLES_SLOTS_count, 0,           254
TOPDOWN_RECOVERY_BUBBLES_SLOTS_total_count, 0,           254

TOPDOWN_MEM_LOAD_STALLS_CYCLES_count, 0,            32
TOPDOWN_MEM_LOAD_STALLS_CYCLES_total_count, 0,            32

TOPDOWN_MEM_STORE_STALLS_CYCLES_count, 0,             0
TOPDOWN_MEM_STORE_STALLS_CYCLES_total_count, 0,             0

TOPDOWN_EXEC_STALLS_CYCLES_count, 0,          6040
TOPDOWN_EXEC_STALLS_CYCLES_total_count, 0,          6040

TOPDOWN_BACKEND_STALLS_CYCLES_count, 0,            33
TOPDOWN_BACKEND_STALLS_CYCLES_total_count, 0,            33

TOPDOWN_FETCH_BUBBLES_GT_MIW_CYCLES_count, 0,          7285
TOPDOWN_FETCH_BUBBLES_GT_MIW_CYCLES_total_count, 0,          7285

TOPDOWN_BR_MISPRED_RETIRED_CYCLES_count, 0,            11
TOPDOWN_BR_MISPRED_RETIRED_CYCLES_total_count, 0,            11

TOPDOWN_MACHINE_CLEAR_CYCLES_count, 0,            26
TOPDOWN_MACHINE_CLEAR_CYCLES_total_count, 0,            26

TOPDOWN_FRONTEND_BOUND_count, 0,             0
TOPDOWN_FRONTEND_BOUND_total_count, 0,             0

TOPDOWN_BACKEND_BOUND_count, 0,             0
TOPDOWN_BACKEND_BOUND_total_count, 0,             0

TOPDOWN_BAD_SPEC_BOUND_count, 0,             0
TOPDOWN_BAD_SPEC_BOUND_total_count, 0,             0

TOPDOWN_RETIRING_BOUND_count, 0,             0
TOPDOWN_RETIRING_BOUND_total_count, 0,             0

TOPDOWN_FETCH_LATENCY_BOUND_count, 0,             0
TOPDOWN_FETCH_LATENCY_BOUND_total_count, 0,             0

TOPDOWN_FETCH_BANDWIDTH_BOUND_count, 0,             0
TOPDOWN_FETCH_BANDWIDTH_BOUND_total_count, 0,             0

TOPDOWN_MEM_BOUND_count, 0,             0
TOPDOWN_MEM_BOUND_total_count, 0,             0

TOPDOWN_CORE_BOUND_count, 0,             0
TOPDOWN_CORE_BOUND_total_count, 0,             0

TOPDOWN_BR_MISPREDICTS_BOUND_count, 0,             0
TOPDOWN_BR_MISPREDICTS_BOUND_total_count, 0,             0

TOPDOWN_MACHINE_CLEARS_BOUND_count, 0,             0
TOPDOWN_MACHINE_CLEARS_BOUND_total_count, 0,             0



